bottom_repos/xcom, 26, 713, 36, 17, 8, 3, 7, 26, 34, 1, 14, 0, 0, 126, 4, 1, 0, 0
bottom_repos/HTTPClient_SVA, 1, 159, 0, 0, 0, 4, 0, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0
bottom_repos/url-shortener, 12, 202, 25, 17, 4, 8, 14, 2, 4, 1, 5, 0, 0, 0, 2, 1, 0, 0
bottom_repos/inti_python, 1, 16, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bottom_repos/minions, 15, 1684, 79, 644, 18, 0, 22, 32, 9, 0, 71, 22, 0, 0, 7, 1, 0, 3
bottom_repos/object_pose_markerarray, 2, 174, 17, 0, 0, 3, 0, 37, 11, 13, 5, 0, 0, 0, 10, 1, 0, 0
bottom_repos/pythontodo, 6, 144, 19, 17, 22, 0, 4, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0
bottom_repos/pymsbayes-tutorial-data, 2, 338, 12, 0, 0, 1, 44, 60, 9, 0, 4, 2, 0, 0, 0, 2, 0, 19
bottom_repos/LaptopGuard, 1, 46, 3, 0, 0, 3, 0, 2, 2, 0, 1, 0, 0, 0, 2, 1, 0, 0
bottom_repos/Dodgers, 3, 189, 4, 0, 0, 0, 0, 8, 7, 0, 1, 0, 0, 0, 5, 1, 0, 0
bottom_repos/python_generic_code, 2, 286, 42, 0, 0, 0, 0, 157, 8, 0, 20, 0, 0, 0, 40, 2, 0, 0
bottom_repos/python-countries, 1, 37, 0, 0, 0, 0, 0, 0, 6, 0, 0, 3, 0, 15, 0, 0, 0, 0
bottom_repos/AID, 4, 221, 41, 0, 0, 45, 16, 7, 1, 0, 16, 0, 0, 0, 13, 2, 0, 0
bottom_repos/slow_bedGraph_to_wig, 1, 80, 0, 0, 0, 2, 0, 8, 2, 0, 5, 0, 0, 0, 1, 0, 0, 0
bottom_repos/Progra-Domino, 1, 182, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bottom_repos/rivers, 1, 266, 24, 1, 0, 3, 0, 77, 10, 2, 8, 2, 0, 0, 44, 1, 0, 0
bottom_repos/py-menger, 1, 83, 2, 0, 0, 37, 8, 20, 1, 1, 2, 0, 0, 0, 4, 0, 0, 0
bottom_repos/Udacity-FSWD-NanoDegree-Project-1, 3, 69, 1, 2, 0, 7, 61, 1, 1, 0, 6, 0, 0, 51, 10, 0, 0, 0
bottom_repos/clock, 3, 266, 31, 9, 0, 0, 0, 81, 18, 0, 11, 5, 0, 0, 3, 0, 0, 0
bottom_repos/annie, 1, 115, 13, 5, 0, 3, 47, 15, 0, 1, 1, 0, 0, 0, 7, 0, 0, 0
bottom_repos/Hydra, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bottom_repos/MetaSearchEngine, 9, 1282, 149, 96, 0, 18, 5, 19, 27, 1, 33, 5, 0, 0, 23, 1, 0, 2
bottom_repos/nurikabe, 6, 762, 47, 110, 0, 17, 4, 177, 21, 0, 7, 1, 0, 0, 6, 4, 0, 0
bottom_repos/violent_python_source_code, 4, 151, 7, 0, 0, 2, 3, 2, 9, 1, 8, 5, 0, 0, 0, 0, 0, 0
bottom_repos/adaptive-network, 2, 519, 65, 12, 0, 2, 6, 25, 5, 0, 16, 1, 0, 0, 0, 0, 0, 0
bottom_repos/pykaraoke, 5, 285, 23, 62, 0, 0, 0, 6, 1, 0, 2, 0, 0, 0, 2, 1, 0, 0
bottom_repos/mini-games, 2, 273, 14, 0, 0, 2, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
bottom_repos/PythonSampleOnCodio, 2, 23, 2, 4, 0, 2, 4, 2, 2, 0, 0, 0, 0, 0, 11, 1, 0, 0
bottom_repos/alfred-t3xsearch, 6, 4131, 334, 1263, 0, 3, 2, 1, 4, 0, 14, 0, 0, 35, 3, 0, 0, 2
bottom_repos/docker-monitoring, 3, 87, 15, 0, 0, 0, 4, 9, 7, 0, 1, 0, 0, 0, 1, 1, 0, 0
bottom_repos/shiro, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
bottom_repos/re-call, 5, 161, 33, 2, 0, 53, 3, 4, 13, 0, 3, 0, 0, 0, 8, 1, 0, 0
bottom_repos/django-test, 13, 428, 26, 64, 137, 0, 39, 0, 5, 1, 4, 0, 0, 0, 0, 1, 0, 0
bottom_repos/Django-Haikus, 13, 257, 22, 17, 4, 0, 5, 5, 2, 1, 3, 0, 0, 0, 0, 0, 0, 0
bottom_repos/ghost_experiment, 2, 50, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 22, 4, 2, 0, 0
bottom_repos/pytp, 3, 643, 16, 201, 0, 40, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0
bottom_repos/cleverobot, 39, 4227, 355, 107, 407, 11, 14, 17, 8, 0, 267, 5, 0, 0, 10, 1, 0, 0
bottom_repos/django1, 13, 246, 20, 17, 4, 0, 3, 0, 10, 1, 3, 0, 0, 19, 2, 1, 0, 0
bottom_repos/Inteligencia-Artificial, 37, 8647, 637, 1444, 0, 0, 2429, 1660, 312, 24, 311, 353, 0, 0, 622, 8, 0, 3
bottom_repos/func, 166, 29006, 2993, 4156, 5558, 16, 381, 6648, 761, 70, 901, 308, 0, 0, 0, 0, 0, 245
bottom_repos/crimcomp, 19, 884, 169, 24, 17, 1, 6, 38, 37, 1, 77, 23, 0, 167, 13, 4, 0, 0
bottom_repos/kaggle_LSHTC, 1, 93, 3, 0, 0, 0, 2, 26, 1, 0, 9, 1, 0, 64, 15, 1, 0, 0
bottom_repos/maya-tdd-toolkit-sampleproject, 5, 93, 10, 0, 17, 0, 0, 2, 2, 5, 9, 0, 0, 0, 10, 4, 0, 1
